Test ID,Pupil dilation,Brightness,Time epoch,Eyes closed,Phase
0,1,0.684560018801689,18011.07:24:01.2025579,3,InFront
0,1,0.69774938076064,18011.07:24:01.2165436,3,InFront
0,1,0.678021195662021,18011.07:24:01.2305294,3,InFront
0,1,0.699364429683983,18011.07:24:01.2455140,3,InFront
0,1,0.731209672883898,18011.07:24:01.2595000,3,InFront
0,1,0.757423837988079,18011.07:24:01.2735427,3,InFront
0,1,0.702431488324702,18011.07:24:01.2885895,3,InFront
0,1,0.687121146100014,18011.07:24:01.3025749,3,InFront
0,1,0.708639919327199,18011.07:24:01.3165964,3,InFront
0,1,0.70223614519909,18011.07:24:01.3305665,3,InFront
0,1,0.723468987070769,18011.07:24:01.3456389,3,InFront
0,1,0.730860555257648,18011.07:24:01.3596222,3,InFront
0,1,0.72807668287456,18011.07:24:01.3736148,3,InFront
0,1,0.722073398918658,18011.07:24:01.3885913,3,InFront
0,1,0.717467663899064,18011.07:24:01.4025758,3,InFront
0,1,0.719932810810953,18011.07:24:01.4166290,3,InFront
0,1,0.739572515522689,18011.07:24:01.4306205,3,InFront
0,1,0.751559818729758,18011.07:24:01.4455991,3,InFront
0,1,0.745738838684559,18011.07:24:01.4595854,3,InFront
0,1,0.734895653056353,18011.07:24:01.4735709,3,InFront
0,1,0.730234574902803,18011.07:24:01.4885555,3,InFront
0,1,0.723605310592055,18011.07:24:01.5025412,3,InFront
0,1,0.70583859596476,18011.07:24:01.5165270,3,InFront
0,1,0.690590410599112,18011.07:24:01.5305793,3,InFront
0,1,0.675577617376298,18011.07:24:01.5455865,3,InFront
0,1,0.670950362750143,18011.07:24:01.5595762,3,InFront
0,1,0.676973303567618,18011.07:24:01.5736007,3,InFront
0,1,0.687638646069169,18011.07:24:01.5875865,3,InFront
0,1,0.690159136115015,18011.07:24:01.6025889,3,InFront
0,1,0.67726188198179,18011.07:24:01.6176016,3,InFront
0,1,0.676818303576857,18011.07:24:01.6305742,3,InFront
0,1,0.695256292673945,18011.07:24:01.6455501,3,InFront
0,1,0.71481839935109,18011.07:24:01.6595979,3,InFront
0,1,0.681819479749352,18011.07:24:01.6735746,3,InFront
0,1,0.674764333111048,18011.07:24:01.6885831,3,InFront
0,1,0.762611092580855,18011.07:24:01.7025453,3,InFront
0,1,0.800184570733458,18011.07:24:01.7165732,3,InFront
0,1,0.765164278703183,18011.07:24:01.7315316,3,InFront
0,1,0.74553535830453,18011.07:24:01.7456141,3,InFront
0,1,0.741500162466615,18011.07:24:01.7596152,3,InFront
0,1,0.738928250855207,18011.07:24:01.7736208,3,InFront
0,1,0.737369574477524,18011.07:24:01.7876276,3,InFront
0,1,0.72472094778046,18011.07:24:01.8026119,3,InFront
0,1,0.717294967830926,18011.07:24:01.8165976,3,InFront
0,1,0.706822321396321,18011.07:24:01.8305834,3,InFront
0,1,0.696892959243059,18011.07:24:01.8455680,3,InFront
0,1,0.694459675074369,18011.07:24:01.8595540,3,InFront
0,1,0.693357077100873,18011.07:24:01.8735395,3,InFront
0,1,0.694986243670434,18011.07:24:01.8885241,3,InFront
0,1,0.695354527962208,18011.07:24:01.9026144,3,InFront
0,1,0.694460361348837,18011.07:24:01.9165902,3,InFront
0,1,0.696983694531769,18011.07:24:01.9305473,3,InFront
0,1,0.69323712612763,18011.07:24:01.9455545,3,InFront
0,1,0.693341047690064,18011.07:24:01.9595794,3,InFront
0,1,0.6980358513318,18011.07:24:01.9755631,3,InFront
0,1,0.705372762659192,18011.07:24:02.0025355,3,InFront
0,1,0.710925458406657,18011.07:24:02.0165215,3,InFront
0,1,0.714568791522831,18011.07:24:02.0315059,3,InFront
0,1,0.711118448591232,18011.07:24:02.0454916,3,InFront
0,1,0.70773918408677,18011.07:24:02.0594773,3,InFront
0,1,0.702731733404845,18011.07:24:02.0735176,3,InFront
0,1,0.699842370831967,18011.07:24:02.0885255,3,InFront
0,1,0.701192321731895,18011.07:24:02.1025579,3,InFront
0,1,0.699368890468031,18011.07:24:02.1175429,3,InFront
0,1,0.699438988503069,18011.07:24:02.1305293,3,InFront
0,1,0.699648694372922,18011.07:24:02.1445825,3,InFront
0,1,0.702312321665138,18011.07:24:02.1595678,3,InFront
0,1,0.704028301955015,18011.07:24:02.1736204,3,InFront
0,1,0.701662566801906,18011.07:24:02.1875928,3,InFront
0,1,0.700103204149753,18011.07:24:02.2025772,3,InFront
0,1,0.698965802256763,18011.07:24:02.2175643,3,InFront
0,1,0.698087370936573,18011.07:24:02.2305791,3,InFront
0,1,0.69448099860251,18011.07:24:02.2475325,3,InFront
0,1,0.690204626308382,18011.07:24:02.2595196,3,InFront
0,1,0.689260900874436,18011.07:24:02.2735050,3,InFront
0,1,0.689854332211614,18011.07:24:02.2885539,3,InFront
0,1,0.698470017972588,18011.07:24:02.3025661,3,InFront
0,1,0.707663791934401,18011.07:24:02.3165515,3,InFront
0,1,0.722077271467447,18011.07:24:02.3315097,3,InFront
0,1,0.73734991761595,18011.07:24:02.3455183,3,InFront
0,1,0.744321387788653,18011.07:24:02.3595031,3,InFront
0,1,0.743866583894193,18011.07:24:02.3734979,3,InFront
0,1,0.746406338644773,18011.07:24:02.3884826,3,InFront
0,1,0.747301485650241,18011.07:24:02.4025391,3,InFront
0,1,0.747352907215804,18011.07:24:02.4165236,3,InFront
0,1,0.74668839745149,18011.07:24:02.4315086,3,InFront
0,1,0.741083299746364,18011.07:24:02.4454900,3,InFront
0,1,0.73618163337186,18011.07:24:02.4594746,3,InFront
0,1,0.737809525431693,18011.07:24:02.4734603,3,InFront
0,1,0.735253349113464,18011.07:24:02.4885176,3,InFront
0,1,0.733992466835678,18011.07:24:02.5025102,3,InFront
0,1,0.735009525598585,18011.07:24:02.5174816,3,InFront
0,1,0.735027221675962,18011.07:24:02.5304518,3,InFront
0,1,0.73611280984655,18011.07:24:02.5454582,3,InFront
0,1,0.732542810059339,18011.07:24:02.5595273,3,InFront
0,1,0.734153300159425,18011.07:24:02.5735492,3,InFront
0,1,0.730143251378834,18011.07:24:02.5876094,3,InFront
0,1,0.708622517367452,18011.07:24:02.6025940,3,InFront
0,1,0.683628842386603,18011.07:24:02.6165924,3,InFront
0,1,0.67534565660581,18011.07:24:02.6305655,3,InFront
0,1,0.663874921995401,18011.07:24:02.6455498,3,InFront
0,1,0.665187912113219,18011.07:24:02.6596211,3,InFront
0,1,0.669215951088816,18011.07:24:02.6736321,3,InFront
0,1,0.670686539236456,18011.07:24:02.6876299,3,InFront
0,1,0.680178499455005,18011.07:24:02.7026022,3,InFront
0,1,0.705977566544712,18011.07:24:02.7176080,3,InFront
0,1,0.726922565296292,18011.07:24:02.7305740,3,InFront
0,1,0.737098005866259,18011.07:24:02.7455583,3,InFront
0,1,0.738830407723784,18011.07:24:02.7595440,3,InFront
0,1,0.735202515783161,18011.07:24:02.7735300,3,InFront
0,1,0.73595423142463,18011.07:24:02.7875158,3,InFront
0,1,0.736933643130958,18011.07:24:02.8026165,3,InFront
0,1,0.736775064709037,18011.07:24:02.8166371,3,InFront
0,1,0.736253986308724,18011.07:24:02.8306741,3,InFront
0,1,0.736621290208399,18011.07:24:02.8446830,3,InFront
0,1,0.736674378440529,18011.07:24:02.8596680,3,InFront
0,1,0.736357221596688,18011.07:24:02.8736543,3,InFront
0,1,0.736481388255954,18011.07:24:02.8876225,3,InFront
0,1,0.737111192139983,18011.07:24:02.9026418,3,InFront
0,1,0.73795423130542,18011.07:24:02.9166101,3,InFront
0,1,0.736990260774642,18011.07:24:02.9305732,3,InFront
0,1,0.730019770994037,18011.07:24:02.9455799,3,InFront
0,1,0.720386340195685,18011.07:24:02.9595662,3,InFront
0,1,0.714498203291744,18011.07:24:02.9735507,3,InFront
0,1,0.713866830780357,18011.07:24:02.9876289,3,InFront
0,1,0.711884821094573,18011.07:24:03.0026154,3,InFront
0,1,0.72465241837278,18011.07:24:03.0166119,3,InFront
0,1,0.725612859492004,18011.07:24:03.0305838,3,InFront
0,1,0.725544035966694,18011.07:24:03.0455648,3,InFront
0,1,0.735686339283735,18011.07:24:03.0595502,3,InFront
0,1,0.758612367329001,18011.07:24:03.0735393,3,InFront
0,1,0.761571239701659,18011.07:24:03.0876244,3,InFront
0,1,0.763848200350255,18011.07:24:03.1026224,3,InFront
0,1,0.764059867004305,18011.07:24:03.1166045,3,InFront
0,1,0.76448025913611,18011.07:24:03.1325881,3,InFront
0,1,0.76430623953864,18011.07:24:03.1455758,3,InFront
0,1,0.763659425851703,18011.07:24:03.1595606,3,InFront
0,1,0.765671337496489,18011.07:24:03.1735463,3,InFront
0,1,0.76511006302014,18011.07:24:03.1876061,3,InFront
0,1,0.753357857838273,18011.07:24:03.2025848,3,InFront
0,1,0.737752613670379,18011.07:24:03.2166298,3,InFront
0,1,0.736245652975887,18011.07:24:03.2306173,3,InFront
0,1,0.745932858280838,18011.07:24:03.2456002,3,InFront
0,1,0.756123740026355,18011.07:24:03.2595859,3,InFront
0,1,0.743865603502095,18011.07:24:03.2735716,3,InFront
0,1,0.733882172724605,18011.07:24:03.2876158,3,InFront
0,1,0.731746094420552,18011.07:24:03.3025908,3,InFront
0,1,0.740100652746111,18011.07:24:03.3165946,3,InFront
0,1,0.745897466126084,18011.07:24:03.3315850,3,InFront
0,1,0.7410109468095,18011.07:24:03.3455397,3,InFront
0,1,0.72568393791914,18011.07:24:03.3595483,3,InFront
0,1,0.7105155074507,18011.07:24:03.3735844,3,InFront
0,1,0.701548547200859,18011.07:24:03.3875710,3,InFront
0,1,0.703036831425875,18011.07:24:03.4025550,3,InFront
0,1,0.7043678117387,18011.07:24:03.4165194,3,InFront
0,1,0.703212811807543,18011.07:24:03.4305045,3,InFront
0,1,0.707434821359813,18011.07:24:03.4455114,3,InFront
0,1,0.710096487867832,18011.07:24:03.4595469,3,InFront
0,1,0.706805017475784,18011.07:24:03.4735832,3,InFront
0,1,0.705893154785037,18011.07:24:03.4875689,3,InFront
0,1,0.704407125461847,18011.07:24:03.5025536,3,InFront
0,1,0.703232762786746,18011.07:24:03.5165652,3,InFront
0,1,0.701816831498593,18011.07:24:03.5305503,3,InFront
0,1,0.697227812164277,18011.07:24:03.5455362,3,InFront
0,1,0.694742714273184,18011.07:24:03.5595204,3,InFront
0,1,0.693325508475304,18011.07:24:03.5735064,3,InFront
0,1,0.690524234132469,18011.07:24:03.5884908,3,InFront
0,1,0.685425361887366,18011.07:24:03.6025024,3,InFront
0,1,0.6827462934196,18011.07:24:03.6165174,3,InFront
0,1,0.681716342500597,18011.07:24:03.6305031,3,InFront
0,1,0.675780215403438,18011.07:24:03.6465627,3,InFront
0,1,0.669111735408753,18011.07:24:03.6596220,3,InFront
0,1,0.668744725626707,18011.07:24:03.6736044,3,InFront
0,1,0.66940992166549,18011.07:24:03.6875904,3,InFront
0,1,0.672862519498915,18011.07:24:03.7025748,3,InFront
0,1,0.676099921266735,18011.07:24:03.7165605,3,InFront
0,1,0.680687960208953,18011.07:24:03.7305462,3,InFront
0,1,0.68343487180993,18011.07:24:03.7455984,3,InFront
0,1,0.687885263701528,18011.07:24:03.7595914,3,InFront
0,1,0.692139135996997,18011.07:24:03.7735846,3,InFront
0,1,0.698810557167977,18011.07:24:03.7875938,3,InFront
0,1,0.705270017567277,18011.07:24:03.8025788,3,InFront
0,1,0.710099036887288,18011.07:24:03.8165645,3,InFront
0,1,0.714476095449925,18011.07:24:03.8305502,3,InFront
0,1,0.716209477699548,18011.07:24:03.8456169,3,InFront
0,1,0.715788399293274,18011.07:24:03.8596137,3,InFront
0,1,0.712338056361675,18011.07:24:03.8736401,3,InFront
0,1,0.709940458465367,18011.07:24:03.8876261,3,InFront
0,1,0.713144428862631,18011.07:24:03.9026235,3,InFront
0,1,0.718622124614567,18011.07:24:03.9175952,3,InFront
0,1,0.723580408632755,18011.07:24:03.9305819,3,InFront
0,1,0.72055173234269,18011.07:24:03.9445676,3,InFront
0,1,0.699469674775749,18011.07:24:03.9595523,3,InFront
0,1,0.665705559141189,18011.07:24:03.9736371,3,InFront
0,1,0.65090698159188,18011.07:24:03.9876223,3,InFront
0,1,0.640924531206489,18011.07:24:04.0026066,3,InFront
0,1,0.665650510124862,18011.07:24:04.0165920,3,InFront
0,1,0.709679134951532,18011.07:24:04.0305780,3,InFront
0,1,0.735564035369456,18011.07:24:04.0455630,3,InFront
0,1,0.749299230629206,18011.07:24:04.0595484,3,InFront
0,1,0.750350701154769,18011.07:24:04.0735344,3,InFront
0,1,0.752698446112871,18011.07:24:04.0875846,3,InFront
0,1,0.753135553929955,18011.07:24:04.1025958,3,InFront
0,1,0.751488691283017,18011.07:24:04.1165550,3,InFront
0,1,0.747110358210653,18011.07:24:04.1305407,3,InFront
0,1,0.743501730974764,18011.07:24:04.1455477,3,InFront
0,1,0.734396437399834,18011.07:24:04.1595871,3,InFront
0,1,0.73548330008015,18011.07:24:04.1746143,3,InFront
0,1,0.73900119202733,18011.07:24:04.1885807,3,InFront
0,1,0.748753985563666,18011.07:24:04.2025658,3,InFront
0,1,0.754007220544666,18011.07:24:04.2165313,3,InFront
0,1,0.756827465474605,18011.07:24:04.2305944,3,InFront
0,1,0.759312563365698,18011.07:24:04.2456487,3,InFront
0,1,0.760398151536286,18011.07:24:04.2596088,3,InFront
0,1,0.761063347575068,18011.07:24:04.2735951,3,InFront
0,1,0.758436092829704,18011.07:24:04.2875808,3,InFront
0,1,0.744758495605737,18011.07:24:04.3025878,3,InFront
0,1,0.733759966849536,18011.07:24:04.3166362,3,InFront
0,1,0.725723153603077,18011.07:24:04.3306225,3,InFront
0,1,0.722608251827955,18011.07:24:04.3456084,3,InFront
0,1,0.720435506859422,18011.07:24:04.3595920,3,InFront
0,1,0.718298448163271,18011.07:24:04.3735777,3,InFront
0,1,0.712468497530371,18011.07:24:04.3885624,3,InFront
0,1,0.701960458941013,18011.07:24:04.4025966,3,InFront
0,1,0.694974527984858,18011.07:24:04.4165944,3,InFront
0,1,0.695503939718008,18011.07:24:04.4306283,3,InFront
0,1,0.687151636294275,18011.07:24:04.4456127,3,InFront
0,1,0.683366440441459,18011.07:24:04.4595984,3,InFront
0,1,0.685536930508166,18011.07:24:04.4735841,3,InFront
0,1,0.691456930155307,18011.07:24:04.4875698,3,InFront
0,1,0.699825655146688,18011.07:24:04.5025774,3,InFront
0,1,0.710177370215952,18011.07:24:04.5165405,3,InFront
0,1,0.72016207550317,18011.07:24:04.5305262,3,InFront
0,1,0.722648447903991,18011.07:24:04.5455109,3,InFront
0,1,0.726502173164487,18011.07:24:04.5594978,3,InFront
0,1,0.733208300215751,18011.07:24:04.5734823,3,InFront
0,1,0.738216437172145,18011.07:24:04.5885487,3,InFront
0,1,0.740650015458465,18011.07:24:04.6025672,3,InFront
0,1,0.739670603752136,18011.07:24:04.6165529,3,InFront
0,1,0.740494378212839,18011.07:24:04.6305386,3,InFront
0,1,0.737233790171891,18011.07:24:04.6455233,3,InFront
0,1,0.72584859477207,18011.07:24:04.6595087,3,InFront
0,1,0.720523006854206,18011.07:24:04.6735848,3,InFront
0,1,0.720506291168928,18011.07:24:04.6886192,3,InFront
0,1,0.714288399382681,18011.07:24:04.7025799,3,InFront
0,1,0.708985017345846,18011.07:24:04.7165455,3,InFront
0,1,0.709334331050515,18011.07:24:04.7325496,3,InFront
0,1,0.712941977894306,18011.07:24:04.7455984,3,InFront
0,1,0.706443988085538,18011.07:24:04.7596438,3,InFront
0,1,0.701630115823448,18011.07:24:04.7736295,3,InFront
0,1,0.701016733507067,18011.07:24:04.7876152,3,InFront
0,1,0.703449723558128,18011.07:24:04.8026002,3,InFront
0,1,0.701873939338326,18011.07:24:04.8165859,3,InFront
0,1,0.697077469035983,18011.07:24:04.8305921,3,InFront
0,1,0.694958106417209,18011.07:24:04.8455638,3,InFront
0,1,0.696287812220305,18011.07:24:04.8595971,3,InFront
0,1,0.694467910367996,18011.07:24:04.8736235,3,InFront
0,1,0.690020753770322,18011.07:24:04.8875930,3,InFront
0,1,0.691983792869002,18011.07:24:04.9026225,3,InFront
0,1,0.694716537804156,18011.07:24:04.9165941,3,InFront
0,1,0.693647077083588,18011.07:24:04.9305928,3,InFront
0,1,0.693068400647491,18011.07:24:04.9446083,3,InFront
0,1,0.69403207706064,18011.07:24:04.9595930,3,InFront
0,1,0.694121831957251,18011.07:24:04.9735790,3,InFront
0,1,0.693909871185571,18011.07:24:04.9885634,3,InFront
0,1,0.693209969266504,18011.07:24:05.0025494,3,InFront
0,1,0.694786047603935,18011.07:24:05.0165348,3,InFront
0,1,0.694613008398563,18011.07:24:05.0315945,3,InFront
0,1,0.690619675303251,18011.07:24:05.0465949,3,InFront
0,1,0.691652175241709,18011.07:24:05.0595804,3,InFront
0,1,0.690251096893847,18011.07:24:05.0735441,3,InFront
0,1,0.688465606804192,18011.07:24:05.0875780,3,InFront
0,1,0.689076734218746,18011.07:24:05.1025844,3,InFront
0,1,0.691756390921771,18011.07:24:05.1165912,3,InFront
0,1,0.694839429953694,18011.07:24:05.1306318,3,InFront
0,1,0.698219380732626,18011.07:24:05.1456161,3,InFront
0,1,0.701807370714843,18011.07:24:05.1596018,3,InFront
0,1,0.702579331453144,18011.07:24:05.1736442,3,InFront
0,1,0.702559086356312,18011.07:24:05.2026146,3,InFront
0,1,0.701315900155902,18011.07:24:05.2175803,3,InFront
0,1,0.702979478488117,18011.07:24:05.2305604,3,InFront
0,1,0.703153498085588,18011.07:24:05.2445458,3,InFront
0,1,0.704065066658706,18011.07:24:05.2595531,3,InFront
0,1,0.705272860704362,18011.07:24:05.2735201,3,InFront
0,1,0.708599036976695,18011.07:24:05.2885087,3,InFront
0,1,0.707970213484764,18011.07:24:05.3025074,3,InFront
0,1,0.711419281906634,18011.07:24:05.3164943,3,InFront
0,1,0.714483644469082,18011.07:24:05.3304824,3,InFront
0,1,0.719139918701351,18011.07:24:05.3454662,3,InFront
0,1,0.724444575247914,18011.07:24:05.3604530,3,InFront
0,1,0.718701830492169,18011.07:24:05.3734144,3,InFront
0,1,0.714884477778524,18011.07:24:05.3884979,3,InFront
0,1,0.718597908929735,18011.07:24:05.4025324,3,InFront
0,1,0.719683202982694,18011.07:24:05.4174954,3,InFront
0,1,0.719401732411236,18011.07:24:05.4306322,3,InFront
0,1,0.714517762114108,18011.07:24:05.4455982,3,InFront
0,1,0.717390114884078,18011.07:24:05.4596192,3,InFront
0,1,0.717530016836524,18011.07:24:05.4735929,3,InFront
0,1,0.717216389404237,18011.07:24:05.4875954,3,InFront
0,1,0.716233448286354,18011.07:24:05.5025952,3,InFront
0,1,0.716076144374162,18011.07:24:05.5175666,3,InFront
0,1,0.717073252157867,18011.07:24:05.5306254,3,InFront
0,1,0.718034967786819,18011.07:24:05.5456088,3,InFront
0,1,0.716650605124235,18011.07:24:05.5595952,3,InFront
0,1,0.717001193338633,18011.07:24:05.5745789,3,InFront
0,1,0.717895065834373,18011.07:24:05.5875660,3,InFront
0,1,0.718455065800995,18011.07:24:05.6025726,3,InFront
0,1,0.718331879533827,18011.07:24:05.6165364,3,InFront
0,1,0.719769330428541,18011.07:24:05.6315216,3,InFront
0,1,0.720401095096767,18011.07:24:05.6455773,3,InFront
0,1,0.72066418331638,18011.07:24:05.6595639,3,InFront
0,1,0.719788006898016,18011.07:24:05.6735800,3,InFront
0,1,0.719787026505917,18011.07:24:05.6885415,3,InFront
0,1,0.719840114738047,18011.07:24:05.7025781,3,InFront
0,1,0.720872614676505,18011.07:24:05.7165626,3,InFront
0,1,0.720138595112413,18011.07:24:05.7306176,3,InFront
0,1,0.718143399152905,18011.07:24:05.7456059,3,InFront
0,1,0.71665413453579,18011.07:24:05.7595917,3,InFront
0,1,0.714603301324695,18011.07:24:05.7735774,3,InFront
0,1,0.71399246802777,18011.07:24:05.7875631,3,InFront
0,1,0.714078987630457,18011.07:24:05.8026270,3,InFront
0,1,0.709912027094513,18011.07:24:05.8165970,3,InFront
0,1,0.710138448649645,18011.07:24:05.8305818,3,InFront
0,1,0.710838350568712,18011.07:24:05.8455665,3,InFront
0,1,0.709963448660076,18011.07:24:05.8595525,3,InFront
0,1,0.710995948598534,18011.07:24:05.8755941,3,InFront
0,1,0.712185752449185,18011.07:24:05.9026235,3,InFront
0,1,0.713095360238105,18011.07:24:05.9165971,3,InFront
0,1,0.713831634704024,18011.07:24:05.9305828,3,InFront
0,1,0.715826830663532,18011.07:24:05.9455672,3,InFront
0,1,0.71843638933152,18011.07:24:05.9596466,3,InFront
0,1,0.723270800808072,18011.07:24:05.9736203,3,InFront
0,1,0.717315114888549,18011.07:24:05.9875798,3,InFront
0,1,0.715406438531726,18011.07:24:06.0026250,3,InFront
0,1,0.713181879840791,18011.07:24:06.0166017,3,InFront
0,1,0.712777909276634,18011.07:24:06.0305874,3,InFront
0,1,0.712602615169436,18011.07:24:06.0495683,3,InFront
0,1,0.71247844851017,18011.07:24:06.0595581,3,InFront
0,1,0.712795605354011,18011.07:24:06.0735441,3,InFront
0,1,0.713443399433047,18011.07:24:06.0876163,3,InFront
0,1,0.713759575884789,18011.07:24:06.1026010,3,InFront
0,1,0.716018546338379,18011.07:24:06.1165867,3,InFront
0,1,0.71503942874968,18011.07:24:06.1305727,3,InFront
0,1,0.714144281744212,18011.07:24:06.1446277,3,InFront
0,1,0.714109869981557,18011.07:24:06.1596250,3,InFront
0,1,0.713182860232889,18011.07:24:06.1735978,3,InFront
0,1,0.713217271995544,18011.07:24:06.1875838,3,InFront
0,1,0.71340996806249,18011.07:24:06.2025685,3,InFront
0,1,0.714022369986772,18011.07:24:06.2166172,3,InFront
0,1,0.715861242426187,18011.07:24:06.2306026,3,InFront
0,1,0.717141095291078,18011.07:24:06.2445886,3,InFront
0,1,0.71684388942644,18011.07:24:06.2595739,3,InFront
0,1,0.71638908553198,18011.07:24:06.2735918,3,InFront
0,1,0.714760899354517,18011.07:24:06.2885762,3,InFront
0,1,0.714725507199764,18011.07:24:06.3025625,3,InFront
0,1,0.711958350501954,18011.07:24:06.3175469,3,InFront
0,1,0.711205360350758,18011.07:24:06.3305972,3,InFront
0,1,0.713412811199576,18011.07:24:06.3456084,3,InFront
0,1,0.71435722290799,18011.07:24:06.3595923,3,InFront
0,1,0.719716242196411,18011.07:24:06.3735759,3,InFront
0,1,0.72938222201243,18011.07:24:06.3875954,3,InFront
0,1,0.738608152835071,18011.07:24:06.4025801,3,InFront
0,1,0.744474770132452,18011.07:24:06.4165658,3,InFront
0,1,0.751024573663622,18011.07:24:06.4305515,3,InFront
0,1,0.752250750061124,18011.07:24:06.4455985,3,InFront
0,1,0.747175064089149,18011.07:24:06.4596123,3,InFront
0,1,0.742922858460247,18011.07:24:06.4735977,3,InFront
0,1,0.740908005639166,18011.07:24:06.4875840,3,InFront
0,1,0.730524133709073,18011.07:24:06.5025907,3,InFront
0,1,0.720681291158497,18011.07:24:06.5165544,3,InFront
0,1,0.720104575506598,18011.07:24:06.5305398,3,InFront
0,1,0.71863271284923,18011.07:24:06.5455245,3,InFront
0,1,0.711488497588784,18011.07:24:06.5595102,3,InFront
0,1,0.707250066468865,18011.07:24:06.5735926,3,InFront
0,1,0.706865066491812,18011.07:24:06.5875569,3,InFront
0,1,0.706602272389829,18011.07:24:06.6035635,3,InFront
0,1,0.707110164516419,18011.07:24:06.6166051,3,InFront
0,1,0.708914625193179,18011.07:24:06.6305588,3,InFront
0,1,0.714836585624516,18011.07:24:06.6455664,3,InFront
0,1,0.722893349850178,18011.07:24:06.6596253,3,InFront
0,1,0.724715800721943,18011.07:24:06.6736147,3,InFront
0,1,0.725504183027893,18011.07:24:06.6875907,3,InFront
0,1,0.720022271589935,18011.07:24:06.7026595,3,InFront
0,1,0.713208399447054,18011.07:24:06.7166214,3,InFront
0,1,0.713243105327338,18011.07:24:06.7306321,3,InFront
0,1,0.713733301376551,18011.07:24:06.7456174,3,InFront
0,1,0.71541653657034,18011.07:24:06.7596206,3,InFront
0,1,0.71700903647542,18011.07:24:06.7735834,3,InFront
0,1,0.713682173928618,18011.07:24:06.7875691,3,InFront
0,1,0.713136634745449,18011.07:24:06.8025908,3,InFront
0,1,0.712261438719183,18011.07:24:06.8165769,3,InFront
0,1,0.713489183744043,18011.07:24:06.8305695,3,InFront
0,1,0.717237712932378,18011.07:24:06.8455472,3,InFront
0,1,0.722719624370336,18011.07:24:06.8595697,3,InFront
0,1,0.733353104128688,18011.07:24:06.8735554,3,InFront
0,1,0.748047465997934,18011.07:24:06.8885401,3,InFront
0,1,0.754807955791056,18011.07:24:06.9026277,3,InFront
0,1,0.754386583267152,18011.07:24:06.9165989,3,InFront
0,1,0.755228642040491,18011.07:24:06.9305843,3,InFront
0,1,0.755104181263596,18011.07:24:06.9465903,3,InFront
0,1,0.755105161655694,18011.07:24:06.9595791,3,InFront
0,1,0.754862318532914,18011.07:24:06.9735407,3,InFront
0,1,0.754335455819219,18011.07:24:06.9875264,3,InFront
0,1,0.75489574990347,18011.07:24:07.0025810,3,InFront
0,1,0.755893838079274,18011.07:24:07.0165661,3,InFront
0,1,0.755071044010669,18011.07:24:07.0315559,3,InFront
0,1,0.756297514525801,18011.07:24:07.0455359,3,InFront
0,1,0.752708544151485,18011.07:24:07.0595231,3,InFront
0,1,0.751428985404223,18011.07:24:07.0735082,3,InFront
0,1,0.74598119161129,18011.07:24:07.0884706,3,InFront
0,1,0.744860211285949,18011.07:24:07.1025958,3,InFront
0,1,0.750796632500738,18011.07:24:07.1175760,3,InFront
0,1,0.753422906854004,18011.07:24:07.1315907,3,InFront
0,1,0.754927906764299,18011.07:24:07.1456119,3,InFront
0,1,0.757153739964962,18011.07:24:07.1595967,3,InFront
0,1,0.756135406692326,18011.07:24:07.1735957,3,InFront
0,1,0.757886779136956,18011.07:24:07.1876323,3,InFront
0,1,0.754890259707719,18011.07:24:07.2026315,3,InFront
0,1,0.751580799120665,18011.07:24:07.2166027,3,InFront
0,1,0.749146828677505,18011.07:24:07.2305887,3,InFront
0,1,0.752914034335315,18011.07:24:07.2455731,3,InFront
0,1,0.752618789254874,18011.07:24:07.2595588,3,InFront
0,1,0.752494622595608,18011.07:24:07.2735530,3,InFront
0,1,0.753952024469525,18011.07:24:07.2895282,3,InFront
0,1,0.75416045582965,18011.07:24:07.3025390,3,InFront
0,1,0.755840749847144,18011.07:24:07.3165006,3,InFront
0,1,0.755878396903723,18011.07:24:07.3305761,3,InFront
0,1,0.753564769590646,18011.07:24:07.3455967,3,InFront
0,1,0.752374965739995,18011.07:24:07.3595965,3,InFront
0,1,0.756141485123336,18011.07:24:07.3735940,3,InFront
0,1,0.755703102796525,18011.07:24:07.3876017,3,InFront
0,1,0.751814965773374,18011.07:24:07.4025867,3,InFront
0,1,0.749117612992972,18011.07:24:07.4165730,3,InFront
0,1,0.754914720490575,18011.07:24:07.4306096,3,InFront
0,1,0.75691217135191,18011.07:24:07.4445438,3,InFront
0,1,0.755650014564395,18011.07:24:07.4595282,3,InFront
0,1,0.75335663234815,18011.07:24:07.4735142,3,InFront
0,1,0.751639671666175,18011.07:24:07.4875511,3,InFront
0,1,0.752218642219901,18011.07:24:07.5026048,3,InFront
0,1,0.748961289472878,18011.07:24:07.5166189,3,InFront
0,1,0.747874720910191,18011.07:24:07.5306284,3,InFront
0,1,0.753794426439703,18011.07:24:07.5456016,3,InFront
0,1,0.760257024093717,18011.07:24:07.5595961,3,InFront
0,1,0.76129305344373,18011.07:24:07.5736252,3,InFront
0,1,0.761063396594673,18011.07:24:07.5876133,3,InFront
0,1,0.760871386802196,18011.07:24:07.6025913,3,InFront
0,1,0.761728886751085,18011.07:24:07.6165553,3,InFront
0,1,0.760222612331063,18011.07:24:07.6315391,3,InFront
0,1,0.758945014367998,18011.07:24:07.6456499,3,InFront
0,1,0.755843985141069,18011.07:24:07.6596229,3,InFront
