Test ID,Pupil dilation,Brightness,Time epoch,Eyes closed,Phase
0,1,0.560384480651468,18011.07:40:36.4077862,3,Start
0,1,0.585510900722444,18011.07:40:36.4228375,3,Start
0,1,0.62849501818344,18011.07:40:36.4368247,3,Start
0,1,0.662791978507489,18011.07:40:36.4508122,3,Start
0,1,0.683301047892496,18011.07:40:36.4648181,3,Start
0,1,0.698714576781541,18011.07:40:36.4788439,3,Start
0,1,0.712882370054722,18011.07:40:36.4936466,3,Start
0,1,0.724687957586348,18011.07:40:36.5086312,3,Start
0,1,0.735563005957752,18011.07:40:36.5226170,3,Start
0,1,0.741867711464316,18011.07:40:36.5366027,3,Start
0,1,0.733443643338978,18011.07:40:36.5506779,3,Start
0,1,0.715314085596055,18011.07:40:36.5646639,3,Start
0,1,0.693508056296036,18011.07:40:36.5796260,3,Start
0,1,0.672137861095369,18011.07:40:36.5936855,3,Start
0,1,0.658512370523438,18011.07:40:36.6087021,3,Start
0,1,0.652329282260686,18011.07:40:36.6226866,3,Start
0,1,0.64919511578083,18011.07:40:36.6367019,3,Start
0,1,0.649982517694682,18011.07:40:36.6506821,3,Start
0,1,0.652662174397707,18011.07:40:36.6656692,3,Start
0,1,0.654029527653381,18011.07:40:36.6796528,3,Start
0,1,0.659093596374988,18011.07:40:36.6936385,3,Start
0,1,0.660652664909512,18011.07:40:36.7086000,3,Start
0,1,0.662948302027583,18011.07:40:36.7226074,3,Start
0,1,0.666242321835086,18011.07:40:36.7365965,3,Start
0,1,0.668939675011486,18011.07:40:36.7505791,3,Start
0,1,0.671376194870099,18011.07:40:36.7655668,3,Start
0,1,0.675123744062334,18011.07:40:36.7795553,3,Start
0,1,0.680010263378918,18011.07:40:36.7935355,3,Start
0,1,0.687365753928572,18011.07:40:36.8084973,3,Start
0,1,0.688153155842423,18011.07:40:36.8224824,3,Start
0,1,0.687802861745655,18011.07:40:36.8364941,3,Start
0,1,0.688361587202549,18011.07:40:36.8504825,3,Start
0,1,0.691601243872195,18011.07:40:36.8654385,3,Start
0,1,0.695945165181905,18011.07:40:36.8794514,3,Start
0,1,0.702196782456338,18011.07:40:36.8964295,3,Start
0,1,0.708853056569397,18011.07:40:36.9224472,3,Start
0,1,0.700549331574142,18011.07:40:36.9364570,3,Start
0,1,0.696240508301556,18011.07:40:36.9514652,3,Start
0,1,0.68888472442627,18011.07:40:36.9654277,3,Start
0,1,0.689410312630236,18011.07:40:36.9794131,3,Start
0,1,0.693492028073221,18011.07:40:36.9933295,3,Start

